Date,Price,Vol.,weekday,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2011-01-17,1918.42,0.2705906472364983,0,-0.032381394316611245,-0.015664020415357305,-0.0014773318791364565,0.008696043525223018,-2.9011914523165983,-2.981232647405385,-4.710294300260765,-5.596071136831126,1982.455788732736,1994.051769119118,2021.2252591657643,2065.0823896596175,000016.SH
2011-01-18,1923.7,-0.3971323722236977,1,0.0027522648846447506,-0.032381394316611245,-0.015664020415357305,-0.0014773318791364565,-3.803456414769768,-4.536228791480356,-2.7299526214927483,-3.792391211934798,1971.7729180540566,1987.3516006315829,2017.4007391984796,2063.6755997127557,000016.SH
2011-01-19,1953.35,0.17227491683904694,2,0.015413006185995615,0.0027522648846447506,-0.032381394316611245,-0.015664020415357305,-3.1628783184195597,-2.2943948139774517,0.15484559023344335,-4.678365426845332,1968.4232965896826,1984.1133529523845,2014.8889455044216,2062.5778325514348,000016.SH
2011-01-20,1895.0,0.0853551315370269,3,-0.029871758773389212,0.015413006185995615,0.0027522648846447506,-0.032381394316611245,-5.916581023448863,-4.499365008970502,-2.986182570277418,-6.279982986973165,1955.0736063006493,1975.6263669569191,2010.1874182297383,2060.91039143152,000016.SH
2011-01-21,1925.84,0.23711280490327713,4,0.016274406332453806,-0.029871758773389212,0.015413006185995615,0.0027522648846447506,-2.8638871795906407,-4.013716313541371,-1.0624088116227948,-4.551289358517508,1949.7584051550766,1970.8848081991173,2006.8796763383762,2059.5664074371766,000016.SH
2011-01-24,1911.75,-0.16065306099458165,0,-0.007316287957462642,0.016274406332453806,-0.029871758773389212,0.015413006185995615,-0.34768194660189655,-3.2387864800024313,-3.3185493863060467,-5.041599403948838,1942.8477860359717,1965.2529217039632,2003.1491007956947,2058.095597412926,000016.SH
2011-01-25,1911.31,-0.17500946862059297,1,-0.00023015561658168426,-0.007316287957462642,0.016274406332453806,-0.029871758773389212,-0.6440713208920368,-4.423030763691649,-5.151083563676417,-3.3564411004758155,1937.1136431203404,1960.1155005893002,1999.5475674311579,2056.6350442048374,000016.SH
2011-01-26,1926.04,-0.22499523370116448,2,0.007706756099219891,-0.00023015561658168426,-0.007316287957462642,0.016274406332453806,-1.3981109376199785,-4.516768708326113,-3.6604275667510344,-1.2454302605200085,1935.1002534620966,1956.8702148188906,1996.6649177279753,2055.33559102867,000016.SH
2011-01-27,1949.37,0.9895026450028339,3,0.012112936387614015,0.007706756099219891,-0.00023015561658168426,-0.007316287957462642,2.8691292875989483,-3.2172060948182257,-1.7593283205999177,-0.2027307213834817,1937.6947528326243,1956.155908645663,1994.8102150719765,2054.281207038335,000016.SH
2011-01-28,1945.14,-0.19234553539574106,4,-0.0021699318241277243,0.012112936387614015,0.007706756099219891,-0.00023015561658168426,1.00216009637355,-1.8904278177361178,-3.051780080443778,-0.07089575241969737,1939.0484341357835,1955.106774488933,1992.8623635005265,2053.1952248787497,000016.SH
2011-01-31,1964.11,-0.029950270001922963,0,0.009752511387355112,-0.0021699318241277243,0.012112936387614015,0.007706756099219891,2.7388518373218096,2.381647397337394,-0.5886402056950901,-0.6705876998234994,1943.6050824747317,1955.964224537606,1991.7348198338393,2052.308804730703,000016.SH
2011-02-01,1968.69,-0.16580852552075576,1,0.0023318449577671707,0.009752511387355112,-0.0021699318241277243,0.012112936387614015,3.002129429553557,2.3387222539897,-1.5536864423730812,-2.3035963297288853,1948.165976570235,1957.1762031530723,1990.831101408983,2051.476776822935,000016.SH
2011-02-09,1943.0,0.12013557379216122,2,-0.01304928658143234,0.0023318449577671707,0.009752511387355112,-0.0021699318241277243,0.8805632281780218,-0.5298589602477755,-3.675978484495457,-2.812096717719914,1947.2267081029195,1955.8260885670654,1988.9553719419641,2050.397405909274,000016.SH
2011-02-10,1975.98,0.036757267542678385,3,0.016973751930005054,-0.01304928658143234,0.0023318449577671707,0.009752511387355112,1.3650564028378387,4.273350923482844,-1.8960663697701774,-0.4182877416493591,1952.454579356934,1957.7455087035353,1988.4465338265932,2049.656934208684,000016.SH
2011-02-11,1976.47,0.2259908776652244,4,0.00024797821840305545,0.016973751930005054,-0.01304928658143234,0.0023318449577671707,1.6106809792611365,2.628982677688696,-0.3101955997619199,-1.4902535424672347,1956.821019473855,1959.528793588913,1987.9768658333935,2048.9287060076026,000016.SH
2011-02-14,2047.69,0.8656530407007195,0,0.03603393929581533,0.00024797821840305545,0.016973751930005054,-0.01304928658143234,4.255362479698199,7.110762390479919,6.738357606780587,3.641673499549536,1973.3426522967902,1967.9250989613975,1990.3185573693388,2048.916380574691,000016.SH
2011-02-15,2042.64,-0.06744174959481652,1,-0.0024661936132910345,0.03603393929581533,0.00024797821840305545,0.016973751930005054,3.7563049540557447,6.871203520098779,6.182876747933674,2.1442573108773066,1985.94217006101,1975.040803822217,1992.3703786489725,2048.8539290266845,000016.SH
